time,T,RH,P,NOx,SO2,CO,O3,EW,NW,DOY,hour
2020-10-03 00:00:00,12.31,81.8,1017.51,7.391383999999999,0.140205,201.8262,20.876997,1.4692407523634343,0.6948830515508052,0.7589041095890411,0.0
2020-10-03 00:10:00,11.830000000000002,83.4,1017.55,7.498735999999999,0.119188,208.2378,18.59229,1.9107587055310151,0.5037526585816731,0.7589041095890411,0.0
2020-10-03 00:20:00,11.89,84.0,1017.57,7.66374,0.047976,198.3474,19.044314,2.328581482623011,0.8174035857096531,0.7589041095890411,0.0
2020-10-03 00:30:00,11.78,84.8,1017.5,7.714434,0.070142,193.891,18.847932,1.543414328364394,0.753462052124384,0.7589041095890411,0.0
2020-10-03 00:40:00,11.61,85.2,1017.5,7.089207999999999,0.043286,187.5886,18.4137,0.7528410025789338,0.748816636115418,0.7589041095890411,0.0
2020-10-03 00:50:00,11.52,86.0,1017.5,6.9818560000000005,0.026942,185.8518,18.175867,0.7731673945957167,1.2229034284437723,0.7589041095890411,0.0
2020-10-03 01:00:00,11.37,86.3,1017.5,6.816852,0.010585,185.4176,18.177855,1.4155162952302824,1.2083696634573236,0.7589041095890411,0.041666666666666664
2020-10-03 01:10:00,11.330000000000002,86.7,1017.41,7.081256000000001,0.0211069999999999,189.224,18.034767,1.4281988314739875,1.282561795367958,0.7589041095890411,0.041666666666666664
2020-10-03 01:20:00,11.31,87.0,1017.4,7.224392,0.015246,185.0952,18.036756,1.1269100932206542,1.2712690505592528,0.7589041095890411,0.041666666666666664
2020-10-03 01:30:00,11.37,87.0,1017.35,6.758206,0.0257589999999999,181.6138,18.492727,0.9721137295769172,1.2419112934237924,0.7589041095890411,0.041666666666666664
2020-10-03 01:40:00,11.4,86.9,1017.34,7.015652,0.0304299999999999,189.4398,18.356548,1.520203968932446,1.3749908489665903,0.7589041095890411,0.041666666666666664
2020-10-03 01:50:00,11.4,86.9,1017.4,6.69956,0.033929,180.7454,18.651654,1.5086188535626308,0.9393900049231868,0.7589041095890411,0.041666666666666664
2020-10-03 02:00:00,11.42,87.0,1017.38,7.064358,0.039738,187.70300000000003,18.418755,2.454228235471548,0.5892945254928958,0.7589041095890411,0.08333333333333333
2020-10-03 02:10:00,11.39,87.0,1017.21,7.581238000000001,0.029236,185.4176,18.03979,2.594401787054532,0.7453587777934881,0.7589041095890411,0.08333333333333333
2020-10-03 02:20:00,11.3,87.1,1017.2,7.131950000000001,0.024569,180.1032,18.181921,2.013320208519217,1.325546243759818,0.7589041095890411,0.08333333333333333
2020-10-03 02:30:00,11.2,88.0,1017.2,7.016646,0.061923,181.2966,18.551046,2.0138302087479643,1.4550078518423577,0.7589041095890411,0.08333333333333333
2020-10-03 02:40:00,11.169999999999998,87.6,1017.2,6.849653999999999,0.070087,183.7874,18.283604,2.2078399039600014,1.5804064618995026,0.7589041095890411,0.08333333333333333
2020-10-03 02:50:00,11.11,88.0,1017.2,6.9083,0.0350599999999999,184.6662,18.023072,1.886196448047968,1.719808640885087,0.7589041095890411,0.08333333333333333
2020-10-03 03:00:00,10.97,88.2,1017.19,7.110082,0.042061,186.2002,17.785236,1.9054382922923625,1.3073279637898128,0.7589041095890411,0.125
2020-10-03 03:10:00,10.96,88.4,1017.07,7.1568,0.0187059999999999,189.913,17.647081,1.4588177962902222,0.8505317477144384,0.7589041095890411,0.125
2020-10-03 03:20:00,10.9,89.0,1017.0,7.241290000000001,0.040884,199.377,17.570117,2.115620338413161,1.0852484835093947,0.7589041095890411,0.125
2020-10-03 03:30:00,10.95,89.0,1016.95,7.348642,0.037383,213.9344,17.512890000000002,1.858185447687721,0.7366450015983605,0.7589041095890411,0.125
2020-10-03 03:40:00,10.88,89.0,1016.81,7.283038,0.0268719999999999,202.2838,17.754697999999998,1.4132688288508666,1.25622318827747,0.7589041095890411,0.125
2020-10-03 03:50:00,10.81,89.0,1016.8,6.725404,0.045548,194.0106,17.793205,1.5992917369322714,1.6579656395547755,0.7589041095890411,0.125
2020-10-03 04:00:00,10.77,89.0,1016.8,6.069364,0.016356,200.0998,18.151473,1.545716039975542,1.4918757908515787,0.7589041095890411,0.16666666666666666
2020-10-03 04:10:00,10.78,89.0,1016.86,6.508712,0.023355,224.0042,17.768562,2.068957910169098,1.1522127520753145,0.7589041095890411,0.16666666666666666
2020-10-03 04:20:00,10.68,89.1,1016.9,6.3417200000000005,0.028024,190.3082,17.498158,2.1033705580331343,1.422335114223933,0.7589041095890411,0.16666666666666666
2020-10-03 04:30:00,10.6,89.6,1016.88,6.9748980000000005,0.007005,188.7872,16.879369,1.8857583862962204,1.1505232873745204,0.7589041095890411,0.16666666666666666
2020-10-03 04:40:00,10.51,89.7,1016.8,7.0325500000000005,0.0,191.0674,16.305975,1.4110875083983123,0.8820959980454077,0.7589041095890411,0.16666666666666666
2020-10-03 04:50:00,10.45,89.5,1016.79,7.573286,0.009337,199.0,15.615143,1.4145767226645372,0.6806194210048131,0.7589041095890411,0.16666666666666666
2020-10-03 05:00:00,10.42,89.7,1016.76,8.24523,0.0070019999999999,198.5658,14.84535,2.169983750262724,0.9899722113659044,0.7589041095890411,0.20833333333333334
2020-10-03 05:10:00,10.4,90.0,1016.67,8.918168,0.009333,199.4446,14.354861,1.8838858265375693,1.1888513575646384,0.7589041095890411,0.20833333333333334
2020-10-03 05:20:00,10.37,90.0,1016.66,8.669668,0.015166,200.3104,14.213742,2.687499707676577,0.9778959701490112,0.7589041095890411,0.20833333333333334
2020-10-03 05:30:00,10.330000000000002,90.5,1016.75,9.443,0.023338,205.8822,13.404475,3.5712744884366137,0.7589070484042961,0.7589041095890411,0.20833333333333334
2020-10-03 05:40:00,10.3,91.0,1016.63,9.823702,0.012833,198.792,13.053141,3.43953410527243,1.457808129355312,0.7589041095890411,0.20833333333333334
2020-10-03 05:50:00,10.25,91.0,1016.6,9.791894,0.0081619999999999,205.6404,12.794576,2.646690582417869,0.948328964801933,0.7589041095890411,0.20833333333333334
2020-10-03 06:00:00,10.36,91.0,1016.6,10.289888,0.037333,205.0918,12.205394,2.5049499816466403,1.3974633946151107,0.7589041095890411,0.25
2020-10-03 06:10:00,10.43,91.0,1016.6,9.735236,0.022156,206.8468,12.955474,2.785006750333777,0.9507798321850608,0.7589041095890411,0.25
2020-10-03 06:20:00,10.51,91.0,1016.6,9.235254,0.033821,210.8612,13.016676999999998,2.422084914430522,1.580742860620047,0.7589041095890411,0.25
2020-10-03 06:30:00,10.59,91.0,1016.62,9.808792,0.043152,210.8456,12.596258,3.112442402919198,1.025711588361395,0.7589041095890411,0.25
2020-10-03 06:40:00,10.61,91.0,1016.62,10.390282,0.1225179999999999,205.8484,12.458099,2.902329010628608,0.8937566490836915,0.7589041095890411,0.25
2020-10-03 06:50:00,10.72,91.0,1016.6,10.398234,0.0653189999999999,213.2376,12.830187,3.015358102787178,0.6760517603068013,0.7589041095890411,0.25
2020-10-03 07:00:00,10.89,91.0,1016.65,10.298834,0.058318,206.8286,13.071012,3.0937806312390768,0.3903701244795249,0.7589041095890411,0.2916666666666667
2020-10-03 07:10:00,11.06,91.0,1016.7,9.933042,0.04896,201.1788,14.19514,3.122371570077837,0.5009671326107933,0.7589041095890411,0.2916666666666667
2020-10-03 07:20:00,11.21,90.6,1016.71,9.659692,0.025626,206.8234,14.388594,3.507171853934693,0.6663295894419294,0.7589041095890411,0.2916666666666667
2020-10-03 07:30:00,11.38,90.0,1016.68,9.957892,0.040798,195.6512,15.125846,3.282341071898931,0.9055765700745196,0.7589041095890411,0.2916666666666667
2020-10-03 07:40:00,11.57,89.5,1016.6,8.868468,0.029144,201.951,16.496710999999998,4.101513698680303,0.7116385623399812,0.7589041095890411,0.2916666666666667
2020-10-03 07:50:00,11.83,88.8,1016.6,8.63786,0.037305,196.5326,17.898173,3.992208002170431,0.4954613821560906,0.7589041095890411,0.2916666666666667
2020-10-03 08:00:00,12.11,87.8,1016.57,8.02158,0.016316,187.599,20.267815,3.840439604209696,0.1841209493731049,0.7589041095890411,0.3333333333333333
2020-10-03 08:10:00,12.330000000000002,86.9,1016.49,7.814828,0.050114,181.5124,22.810174,3.895964619765983,-0.7235386864518736,0.7589041095890411,0.3333333333333333
2020-10-03 08:20:00,12.54,86.1,1016.5,6.2681640000000005,0.1236429999999999,175.3374,24.86499,3.4601000582476784,0.2044235698946918,0.7589041095890411,0.3333333333333333
2020-10-03 08:30:00,12.65,85.9,1016.5,5.651884,0.067605,186.2054,25.391042,3.615910130904621,-0.2681117225891579,0.7589041095890411,0.3333333333333333
2020-10-03 08:40:00,12.73,85.5,1016.5,5.67077,0.051278,190.6774,25.545022,4.709218313408174,0.4324404388651786,0.7589041095890411,0.3333333333333333
2020-10-03 08:50:00,12.86,84.8,1016.49,5.652877999999999,0.07578,194.6606,26.080945000000003,4.739072463623796,0.2160763715429477,0.7589041095890411,0.3333333333333333
2020-10-03 09:00:00,13.39,82.8,1016.48,5.728422,0.110786,187.2766,26.736286,3.609351772583002,-0.2933734402738527,0.7589041095890411,0.375
2020-10-03 09:10:00,13.61,80.4,1016.46,5.851678,0.155139,188.4778,26.614911,3.7550382041241432,-0.1396633248711446,0.7589041095890411,0.375
2020-10-03 09:20:00,13.669999999999998,79.3,1016.38,6.22741,0.136458,175.7638,27.143926,4.487350422610502,-0.0182247874369593,0.7589041095890411,0.375
2020-10-03 09:30:00,13.62,78.6,1016.3,5.388474,0.131784,174.118,27.618663,4.383071959792834,0.1756512176224972,0.7589041095890411,0.375
2020-10-03 09:40:00,13.41,79.1,1016.36,5.313924,0.101427,184.9964,26.947561,4.681220439636397,-0.649313703742875,0.7589041095890411,0.375
2020-10-03 09:50:00,13.27,80.3,1016.27,6.543501999999999,0.0664169999999999,192.7184,26.202439,4.257101224859132,0.058185950314761,0.7589041095890411,0.375
2020-10-03 10:00:00,13.15,81.4,1016.12,7.347647999999999,0.075752,194.346,24.907595,5.524233914971562,0.0685026792935257,0.7589041095890411,0.4166666666666667
2020-10-03 10:10:00,13.09,82.0,1016.12,8.30487,0.128265,192.6196,24.515796,3.6374393033001553,-1.394128063920037,0.7589041095890411,0.4166666666666667
2020-10-03 10:20:00,13.06,82.0,1016.14,7.364546,0.130595,193.384,25.533347,3.7448262138758,-1.193569755777442,0.7589041095890411,0.4166666666666667
2020-10-03 10:30:00,13.11,81.8,1016.2,6.6319680000000005,0.162111,194.4578,25.943932,4.570037756334115,-0.4753732271927802,0.7589041095890411,0.4166666666666667
2020-10-03 10:40:00,13.12,81.9,1016.27,8.089172000000001,0.177282,190.8802,24.832654,5.374538678744562,-1.6116174217810226,0.7589041095890411,0.4166666666666667
2020-10-03 10:50:00,12.99,82.4,1016.24,6.892396,0.1550969999999999,191.7486,25.917319,4.913834165998685,-1.2292724958907697,0.7589041095890411,0.4166666666666667
2020-10-03 11:00:00,13.03,82.1,1016.21,5.810924,0.1119,183.3766,26.840124000000003,4.88735455059267,-0.2121158180842151,0.7589041095890411,0.4583333333333333
2020-10-03 11:10:00,13.03,82.0,1016.17,5.985868,0.127069,183.8966,26.819415,4.672612038919791,-0.6471446784199153,0.7589041095890411,0.4583333333333333
2020-10-03 11:20:00,12.95,82.0,1016.17,6.035568,0.093214,173.6812,26.741463,5.475415024991898,-0.8418709562960291,0.7589041095890411,0.4583333333333333
2020-10-03 11:30:00,13.05,81.9,1016.2,8.19553,0.11889,179.76780000000002,24.75082,4.003402533104308,-0.091953073991892,0.7589041095890411,0.4583333333333333
2020-10-03 11:40:00,13.13,80.8,1016.18,8.779008000000001,0.110714,181.0704,24.372839,4.710900033092834,-0.9181315139469944,0.7589041095890411,0.4583333333333333
2020-10-03 11:50:00,13.11,80.6,1016.18,7.316834,0.1200499999999999,174.2298,25.810829,5.376345000734611,-0.2388652493408022,0.7589041095890411,0.4583333333333333
2020-10-03 12:00:00,13.21,80.0,1016.06,6.076321999999999,0.097867,180.8676,26.565855,5.04120555271726,0.0224969189445472,0.7589041095890411,0.5
2020-10-03 12:10:00,13.21,79.0,1016.01,5.945114,0.085018,190.6618,26.911303,5.9719382992731465,-1.1262798648169965,0.7589041095890411,0.5
2020-10-03 12:20:00,13.3,78.1,1015.95,6.35166,0.1235409999999999,191.1922,26.771175,5.407176012759301,-1.265571720089748,0.7589041095890411,0.5
2020-10-03 12:30:00,13.39,77.7,1015.9,5.736374,0.096685,193.8078,27.172877,3.8122733786637184,-0.7441177078372444,0.7589041095890411,0.5
2020-10-03 12:40:00,13.4,76.7,1015.85,6.800948,0.1293679999999999,190.9686,26.884705000000004,3.749447742764322,0.2886964884779298,0.7589041095890411,0.5
2020-10-03 12:50:00,13.55,75.9,1015.73,5.453084,0.131699,179.8796,28.622731,4.062175321711531,0.3429427918585698,0.7589041095890411,0.5
2020-10-03 13:00:00,14.080000000000002,73.2,1015.7,5.901377999999999,0.191232,204.6524,28.366141,3.955692086700587,-0.2744092175825811,0.7589041095890411,0.5416666666666666
2020-10-03 13:10:00,14.31,70.8,1015.66,5.58628,0.19823,186.9594,29.290926,3.872078108161815,-0.7306077640039359,0.7589041095890411,0.5416666666666666
2020-10-03 13:20:00,14.2,71.1,1015.63,5.2711820000000005,0.143361,192.5156,29.52781,4.053081016013396,-0.6824632700145739,0.7589041095890411,0.5416666666666666
2020-10-03 13:30:00,13.91,72.5,1015.49,4.340798,0.10483,183.4988,30.615439,5.150116414481241,-0.8479802260632034,0.7589041095890411,0.5416666666666666
2020-10-03 13:40:00,13.88,72.9,1015.39,4.797044,0.124672,192.0762,30.445704,4.774984717970173,-0.5219371591973505,0.7589041095890411,0.5416666666666666
2020-10-03 13:50:00,13.919999999999998,73.2,1015.3,5.221482,0.177199,196.2128,30.167404,4.8446023660147794,-1.4052034767882997,0.7589041095890411,0.5416666666666666
2020-10-03 14:00:00,13.89,73.4,1015.32,4.531646,0.138672,199.3692,31.148446,5.405338628218986,-1.701898157261467,0.7589041095890411,0.5833333333333334
2020-10-03 14:10:00,13.7,74.0,1015.26,4.698638,0.12933,194.476,30.696443,5.825479408370255,-1.2797621245391309,0.7589041095890411,0.5833333333333334
2020-10-03 14:20:00,13.54,74.6,1015.18,4.9212940000000005,0.112981,194.2316,30.141796,4.645751491130346,-1.1958318916196344,0.7589041095890411,0.5833333333333334
2020-10-03 14:30:00,13.48,76.0,1015.14,5.0892800000000005,0.07798,186.078,30.313546,5.416937599568813,-1.5688915465965332,0.7589041095890411,0.5833333333333334
2020-10-03 14:40:00,13.54,76.3,1015.02,4.679752,0.096626,191.0778,30.287902000000003,4.967772049749657,-1.286131802609206,0.7589041095890411,0.5833333333333334
2020-10-03 14:50:00,13.69,76.2,1014.92,4.956084,0.0966229999999999,181.736,30.128036,4.83014540592317,-1.3446091755937577,0.7589041095890411,0.5833333333333334
2020-10-03 15:00:00,13.63,77.5,1014.94,4.548544000000001,0.075605,181.5202,29.97705,5.875865171718353,-1.303170337954959,0.7589041095890411,0.625
2020-10-03 15:10:00,13.53,78.7,1014.92,5.020694000000001,0.059311,305.9718,29.485570000000003,4.492625567907408,-0.612098505553283,0.7589041095890411,0.625
2020-10-03 15:20:00,13.5,79.0,1014.8,5.046538,0.074486,202.3982,29.75009,5.43953636954488,-1.2755058537408437,0.7589041095890411,0.625
2020-10-03 15:30:00,13.54,78.9,1014.72,4.847738,0.0837929999999999,206.4074,30.231739,5.771656629325212,-1.2139459040086715,0.7589041095890411,0.625
2020-10-03 15:40:00,13.72,78.3,1014.7,4.854696,0.062806,210.5648,30.467637000000003,4.154557957201158,-1.3847691959509152,0.7589041095890411,0.625
2020-10-03 15:50:00,13.830000000000002,76.9,1014.59,5.204584,0.095429,214.3634,29.774817,6.100322768090925,-1.9347213892919028,0.7589041095890411,0.625
2020-10-03 16:00:00,13.820000000000002,76.3,1014.52,4.980934,0.08842,211.5086,29.655414,5.517143957590145,-1.5624185650883893,0.7589041095890411,0.6666666666666666
2020-10-03 16:10:00,13.77,76.4,1014.5,4.838792,0.0756059999999999,205.5442,29.729454,6.1282865454195,-2.318400758185776,0.7589041095890411,0.6666666666666666
2020-10-03 16:20:00,13.7,77.0,1014.48,5.087292,0.079072,197.1566,29.31594,4.606618385271512,-0.9746350195721916,0.7589041095890411,0.6666666666666666
2020-10-03 16:30:00,13.66,77.2,1014.41,5.453084,0.060453,188.1346,28.738594,4.4678677696484455,-0.927747131640487,0.7589041095890411,0.6666666666666666
2020-10-03 16:40:00,13.53,78.1,1014.39,5.436186,0.040601,194.1302,28.281654,5.238123568721009,-0.1056613048652265,0.7589041095890411,0.6666666666666666
2020-10-03 16:50:00,13.580000000000002,77.4,1014.39,6.350666,0.053441,196.6106,27.608571,4.507779937830064,-0.8769798836430448,0.7589041095890411,0.6666666666666666
2020-10-03 17:00:00,13.59,76.8,1014.4,6.375515999999999,0.053437,194.9804,27.958957,4.536221866319529,-0.5381923069573471,0.7589041095890411,0.7083333333333334
2020-10-03 17:10:00,13.65,76.1,1014.36,6.576304,0.074416,189.887,27.626371,4.855288993064713,-0.8587474916200591,0.7589041095890411,0.7083333333333334
2020-10-03 17:20:00,13.73,75.3,1014.29,6.6598,0.079081,195.6434,27.333265,4.763222130368684,-0.5334081994018268,0.7589041095890411,0.7083333333333334
2020-10-03 17:30:00,13.79,74.7,1014.3,7.207494,0.088382,195.8592,27.210901,5.3047123743024445,-0.6651565662725722,0.7589041095890411,0.7083333333333334
2020-10-03 17:40:00,13.87,73.9,1014.3,7.26614,0.095416,198.376,27.049059,5.3989487021601015,-1.0414738904828358,0.7589041095890411,0.7083333333333334
2020-10-03 17:50:00,13.9,74.0,1014.29,7.806876,0.058052,211.2096,26.576326,4.818075400658762,-1.1421971006682097,0.7589041095890411,0.7083333333333334
2020-10-03 18:00:00,13.93,74.0,1014.2,8.037484000000001,0.111718,215.32800000000003,26.088789,4.68041949491913,-1.3386121778252051,0.7589041095890411,0.75
2020-10-03 18:10:00,13.99,74.2,1014.21,8.121974,0.103539,219.0226,25.994061,4.893300760750095,-0.787858788022958,0.7589041095890411,0.75
2020-10-03 18:20:00,14.0,74.1,1014.31,8.336678000000001,0.118713,214.4544,26.119419,5.120835106562681,-1.326968186810213,0.7589041095890411,0.75
2020-10-03 18:30:00,14.14,73.2,1014.22,7.406294,0.154898,206.7324,27.300819,6.766245026449418,-1.017168610596329,0.7589041095890411,0.75
2020-10-03 18:40:00,14.26,72.5,1014.2,6.409312,0.16657,207.0678,28.099279000000003,5.363103905977506,-1.7083014794395552,0.7589041095890411,0.75
2020-10-03 18:50:00,14.25,73.1,1014.16,5.887462,0.121035,204.6784,28.104232000000003,4.408197928303904,-1.567130368121362,0.7589041095890411,0.75
2020-10-03 19:00:00,14.26,73.8,1014.21,5.687668,0.104686,197.9184,28.49903,5.346854661342345,-2.3961022382880968,0.7589041095890411,0.7916666666666666
2020-10-03 19:10:00,14.2,75.4,1014.21,4.705596,0.122194,192.3726,28.717165,5.806728980545574,-1.4357564860127066,0.7589041095890411,0.7916666666666666
2020-10-03 19:20:00,14.22,75.8,1014.22,5.0455440000000005,0.157212,186.611,28.322402,6.047103629805168,-1.89487254496922,0.7589041095890411,0.7916666666666666
2020-10-03 19:30:00,14.169999999999998,76.4,1014.28,4.763248,0.117516,193.6752,28.164506,5.369346019675061,-2.630041192455725,0.7589041095890411,0.7916666666666666
2020-10-03 19:40:00,14.1,77.8,1014.3,4.7393920000000005,0.053381,192.5,28.228676,4.787643163262654,-2.0488676953868064,0.7589041095890411,0.7916666666666666
2020-10-03 19:50:00,14.1,77.9,1014.3,4.089316,0.073186,199.4758,28.545505,4.588748517659317,-1.363657693105205,0.7589041095890411,0.7916666666666666
2020-10-03 20:00:00,14.01,78.8,1014.3,4.041604,0.0347779999999999,206.852,27.956312000000004,5.028808222997098,-1.587081504873862,0.7589041095890411,0.8333333333333334
2020-10-03 20:10:00,14.01,79.0,1014.29,4.804002,0.048701,206.8468,28.013574,4.301726343578768,-1.841325260793558,0.7589041095890411,0.8333333333333334
2020-10-03 20:20:00,14.01,78.9,1014.2,4.255314,0.035939,195.854,28.234668,3.91666523803757,-0.6646996361603464,0.7589041095890411,0.8333333333333334
2020-10-03 20:30:00,14.15,77.7,1014.17,4.098262,0.0463569999999999,194.8712,28.467607,4.728748765833688,-1.7201662185486142,0.7589041095890411,0.8333333333333334
2020-10-03 20:40:00,14.15,77.0,1014.1,4.181758,0.089509,205.3024,28.163643,4.448688524743798,-0.902970591094087,0.7589041095890411,0.8333333333333334
2020-10-03 20:50:00,14.19,76.0,1014.02,3.815966,0.2097099999999999,211.1862,27.921856,4.56901273546275,-0.9746869006793196,0.7589041095890411,0.8333333333333334
2020-10-03 21:00:00,14.12,76.0,1013.91,4.16486,0.227218,212.3796,27.383984,4.82077553528385,-1.99968576391114,0.7589041095890411,0.875
2020-10-03 21:10:00,14.1,75.2,1013.99,3.81696,0.221375,207.814,27.399790000000003,4.813962154472594,-1.8010120468767166,0.7589041095890411,0.875
2020-10-03 21:20:00,14.080000000000002,74.1,1013.99,3.576412,0.29609,198.467,27.551800000000004,3.734871403865912,-1.0929825021952668,0.7589041095890411,0.875
2020-10-03 21:30:00,14.080000000000002,74.0,1014.0,4.5137540000000005,0.254058,211.0666,27.105713,4.638988547263966,-1.7783913495523969,0.7589041095890411,0.875
2020-10-03 21:40:00,14.05,74.0,1014.0,3.433276,0.272732,209.5742,27.639675,5.487380276972242,-1.699692704578505,0.7589041095890411,0.875
2020-10-03 21:50:00,14.0,74.6,1014.0,3.848768,0.258719,218.49740000000003,27.166939000000003,4.550229838101972,-2.109759124918992,0.7589041095890411,0.875
2020-10-03 22:00:00,13.97,75.0,1013.92,4.16486,0.198004,217.50680000000003,26.833365,4.420940319293257,-1.6676047650563397,0.7589041095890411,0.9166666666666666
2020-10-03 22:10:00,13.9,75.9,1013.88,3.907414,0.2563749999999999,211.1758,26.926157,4.448775894386723,-1.164772408225013,0.7589041095890411,0.9166666666666666
2020-10-03 22:20:00,13.9,76.2,1013.8,3.799068,0.294896,214.4362,26.945912,3.95730289644816,-1.6449178932841153,0.7589041095890411,0.9166666666666666
2020-10-03 22:30:00,13.81,77.0,1013.68,4.082358,0.2481939999999999,206.826,26.609376,4.261290337971147,-1.001828856284596,0.7589041095890411,0.9166666666666666
2020-10-03 22:40:00,13.8,77.0,1013.58,4.2245,0.2423509999999999,203.6722,26.367589,4.499534262377123,-0.8421443066559814,0.7589041095890411,0.9166666666666666
2020-10-03 22:50:00,13.78,77.6,1013.54,3.749368,0.2435179999999999,199.3302,26.431759,5.579232758892632,-1.2655476778408734,0.7589041095890411,0.9166666666666666
2020-10-03 23:00:00,13.75,77.6,1013.58,3.367672,0.251683,195.9632,26.429801,4.397252630289703,-0.9098650949143516,0.7589041095890411,0.9583333333333334
2020-10-03 23:10:00,13.7,77.8,1013.57,3.3418280000000005,0.2306659999999999,195.6408,26.264009,4.574335701323767,-1.5597046979578426,0.7589041095890411,0.9583333333333334
2020-10-03 23:20:00,13.69,77.6,1013.51,3.192728,0.2972059999999999,190.849,26.385422,4.464454734401501,-1.7657429686197503,0.7589041095890411,0.9583333333333334
2020-10-03 23:30:00,13.6,78.0,1013.56,3.28517,0.237663,189.2214,26.149556,3.722249910464329,-1.496904619656046,0.7589041095890411,0.9583333333333334
2020-10-03 23:40:00,13.679999999999998,77.3,1013.5,3.3935159999999995,0.2388249999999999,189.9884,25.750842,4.419254479450019,-1.518197851555512,0.7589041095890411,0.9583333333333334
2020-10-03 23:50:00,13.61,77.9,1013.45,3.28517,0.282016,197.2918,25.641304,3.703196201880637,-0.807552992808881,0.7589041095890411,0.9583333333333334